RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20609657473,HY ENGINEERING PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,ALQUILER DE EQUIPO DE TRANSPORTE VIA TERRESTRE,CONSTRUCCION DE EDIFICIOS,189,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150141,LIMA,LIMA,SURQUILLO,202601,189.0,Mediana (100-499),4000028.0,65.10598936728978,3630,1.1492724440560769
20608165631,CHT GLOBAL GROUP S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,LIMPIEZA GENERAL DE EDIFICIOS,189,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,070101,CALLAO,PROVINCIA CONSTITUCIONAL DEL CALLAO,CALLAO,202601,189.0,Mediana (100-499),4000217.0,65.10906560375372,3631,1.1495890480351556
20506628963,ADMINISTRACION INMOBILIARIA SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES INMOBILIARIAS POR RETRIBUCION,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA,189,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,189.0,Mediana (100-499),4000406.0,65.11214184021767,3632,1.1499056520142346
20510935340,SERVICIOS MINEROS LA ESMERALDA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,189,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150141,LIMA,LIMA,SURQUILLO,202601,189.0,Mediana (100-499),4000595.0,65.11521807668163,3633,1.1502222559933135
20614045427,LAMAR EVOLUTION S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,CONSTRUCCION DE EDIFICIOS,189,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150117,LIMA,LIMA,LOS OLIVOS,202601,189.0,Mediana (100-499),4000784.0,65.11829431314557,3634,1.1505388599723922
20502301552,URSUS RESTAURANTES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,189,MANUAL/MECANIZADO/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150136,LIMA,LIMA,SAN MIGUEL,202601,189.0,Mediana (100-499),4000973.0,65.12137054960952,3635,1.150855463951471
20477256822,GRUPO YURNAY S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,NO DISPONIBLE,LIMPIEZA GENERAL DE EDIFICIOS,189,MANUAL,MANUAL,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,189.0,Mediana (100-499),4001162.0,65.12444678607348,3636,1.1511720679305497
20557919962,TRINY RENTAL SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ALQUILER DE EQUIPO DE TRANSPORTE VIA TERRESTRE,OTROS TIPOS TRANSPORTE REGULADOS VIA TERRESTRE,ALQUILER Y ARRENDAMIENTO DE VEHICULOS AUTOMOTORES,189,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,189.0,Mediana (100-499),4001351.0,65.12752302253742,3637,1.1514886719096287
20100067758,LEE FILTER DEL PERU S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PARTES PIEZAS Y ACCESORIOS,VENTA AL POR MENOR COMBUSTIBLES,FABRICACION DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,189,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,189.0,Mediana (100-499),4001540.0,65.13059925900137,3638,1.1518052758887074
20371124293,PATRONATO ESC. PERUANO ALEMAN MAX UHLE,ACTIVO,HABIDO,ASOCIACION,ENSEÑANZA SECUNDARIA FORMACION GENERAL,NO DISPONIBLE,ENSEÑANZA SECUNDARIA DE FORMACION GENERAL,189,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040117,AREQUIPA,AREQUIPA,SACHACA,202601,189.0,Mediana (100-499),4001729.0,65.13367549546531,3639,1.1521218798677861
20369950763,AQP INDUSTRIAL SERVICE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,OTRAS ACTIVIDADES DE TRANSPORTES,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,189,MANUAL,COMPUTARIZADO,IMPORTADOR,040112,AREQUIPA,AREQUIPA,PAUCARPATA,202601,189.0,Mediana (100-499),4001918.0,65.13675173192927,3640,1.1524384838468649
20604676372,PROGRAMA NACIONAL DE TELECOMUNICACIONES - PRONATEL,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,TELECOMUNICACIONES,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,188,MANUAL,MANUAL,SIN ACTIVIDAD,150115,LIMA,LIMA,LA VICTORIA,202601,188.0,Mediana (100-499),4002106.0,65.13981169200981,3641,1.1527550878259438
20543311341,TRANSPORTE H. & C. ASOCIADOS S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,VENTA PARTES PIEZAS ACCESORIOS,TRANSPORTE DE CARGA POR CARRETERA,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150119,LIMA,LIMA,LURIN,202601,188.0,Mediana (100-499),4002294.0,65.14287165209035,3642,1.1530716918050226
20614029308,CONSORCIO VIAL HUANUCO,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,CONSTRUCCION EDIFICIOS COMPLETOS,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL,188,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,188.0,Mediana (100-499),4002482.0,65.1459316121709,3643,1.1533882957841013
20513427710,GRUPO ROKYS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,VENTA MINORISTA OTROS PRODUCTOS EN ALMACEN,ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150134,LIMA,LIMA,SAN LUIS,202601,188.0,Mediana (100-499),4002670.0,65.14899157225143,3644,1.1537048997631802
20156003060,MUNICIPALIDAD PROVINCIAL BAGUA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,TRANSPORTE DE CARGA POR CARRETERA,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,188,MANUAL,MANUAL,SIN ACTIVIDAD,010201,AMAZONAS,BAGUA,BAGUA,202601,188.0,Mediana (100-499),4002858.0,65.15205153233198,3645,1.154021503742259
20157084926,COOPERATIVA DE AHORRO Y CREDITO LEON XIII LTDA N° 520,ACTIVO,HABIDO,COOPERATIVAS SAIS CAPITAL SOCIAL,OTROS TIPOS DE INTERMEDIACION FINANCIERA,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES NO CLASIFICADOS PREVIAMENTE,188,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,188.0,Mediana (100-499),4003046.0,65.15511149241252,3646,1.1543381077213377
20440311165,MAROSE CONTRATISTAS GENERALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,EXTRACCION DE MINERAL METALIFEROS NO FERROSOS,CONSTRUCCION EDIFICIOS COMPLETOS,EXTRACCION DE OTROS MINERALES METALIFEROS NO FERROSOS,188,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,188.0,Mediana (100-499),4003234.0,65.15817145249306,3647,1.1546547117004167
20600651758,INKA MIKHUNA PERU EXPORT E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,SERVICIOS AGRICOLAS GANADERAS,CULTIVO DE HORTALIZAS Y LEGUMBRES,ACTIVIDADES DE APOYO A LA AGRICULTURA,188,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,188.0,Mediana (100-499),4003422.0,65.1612314125736,3648,1.1549713156794956
20612831654,GRUPO G & R.NET S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,OBTENCION Y DOTACION PERSONAL,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NO CLASIFICADOS PREVIAMENTE,188,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150136,LIMA,LIMA,SAN MIGUEL,202601,188.0,Mediana (100-499),4003610.0,65.16429137265415,3649,1.1552879196585744
20525166415,MULTISERVICIOS ECOGAS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MENOR COMBUSTIBLES,TRANSPORTE DE CARGA POR CARRETERA,VENTA AL POR MENOR DE COMBUSTIBLES PARA VEHICULOS AUTOMOTORES EN COMERCIOS ESPECIALIZADOS,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150118,LIMA,LIMA,LURIGANCHO,202601,188.0,Mediana (100-499),4003798.0,65.1673513327347,3650,1.155604523637653
20424718361,GIAMEN S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,188.0,Mediana (100-499),4003986.0,65.17041129281523,3651,1.155921127616732
20451539087,GRUPO EMBOTELLADOR ATIC S.A.,ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,NO DISPONIBLE,ACTIVIDADES DE CONSULTORIA DE GESTION,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,188.0,Mediana (100-499),4004174.0,65.17347125289578,3652,1.1562377315958108
20100712599,EPLI S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE MOTORES GENERADORES ELECTRICOS,FABRICACION DE TUBOS Y VALVULAS ELECTRONICOS,FABRICACION DE MOTORES GENERADORES Y TRANSFORMADORES ELECTRICOS Y APARATOS DE DISTRIBUCION Y CONTROL DE LA ENERGIA ELECTRICA,188,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150105,LIMA,LIMA,BREÑA,202601,188.0,Mediana (100-499),4004362.0,65.17653121297631,3653,1.1565543355748895
20550336503,OBRAS HERGON S.A.,ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,CONSTRUCCION EDIFICIOS COMPLETOS,OTRAS ACTIVIDADES DE INFORMATICA,CONSTRUCCION DE EDIFICIOS,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,188.0,Mediana (100-499),4004550.0,65.17959117305686,3654,1.1568709395539682
20100985722,ENGINEERING SERVICES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150141,LIMA,LIMA,SURQUILLO,202601,188.0,Mediana (100-499),4004738.0,65.1826511331374,3655,1.1571875435330472
20100140692,CONDOR TRAVEL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTROS TIPOS TRANSPORTE REGULADOS VIA TERRESTRE,AGENCIAS DE VIAJES Y GUIAS TURISTICAS,OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE,188,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,188.0,Mediana (100-499),4004926.0,65.18571109321793,3656,1.157504147512126
20545515840,WORLD VISION PERU - WV PERU,ACTIVO,HABIDO,ASOCIACION,ACTIVIDADES OTRAS ASOCIACIONES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE OTRAS ASOCIACIONES NO CLASIFICADOS PREVIAMENTE,188,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,188.0,Mediana (100-499),4005114.0,65.18877105329848,3657,1.1578207514912047
20600444531,I.T.V. CAMBRIDGE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ENSAYOS Y ANALISIS TECNICOS,NO DISPONIBLE,ENSAYOS Y ANALISIS TECNICOS,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,188.0,Mediana (100-499),4005302.0,65.19183101337902,3658,1.1581373554702834
20484251861,PRODUCTORA ANDINA DE CONGELADOS S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ELABORACION Y CONSUMO DE PESCADO,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,ELABORACION Y CONSERVACION DE PESCADO CRUSTACEOS Y MOLUSCOS,188,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,200601,PIURA,SULLANA,SULLANA,202601,188.0,Mediana (100-499),4005490.0,65.19489097345956,3659,1.1584539594493624
20559757447,ZV SERVICIOS GENERALES CORPORATIVOS S.A.C. - SERGECOR S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE SEGURIDAD PRIVADA,188,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,188.0,Mediana (100-499),4005678.0,65.1979509335401,3660,1.158770563428441
20509089681,JOYSAR RECURSOS HUMANOS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OBTENCION Y DOTACION PERSONAL,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,188,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,188.0,Mediana (100-499),4005866.0,65.20101089362065,3661,1.1590871674075198
20605879218,DRISCOLL'S DE PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES PROFESIONALES CIENTIFICAS Y TECNICAS NO CLASIFICADOS PREVIAMENTE,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,188.0,Mediana (100-499),4006054.0,65.2040708537012,3662,1.1594037713865988
20613117190,CONSORCIO ECMAN-RADIAN,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS NO CLASIFICADOS PREVIAMENTE,188,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,188.0,Mediana (100-499),4006242.0,65.20713081378173,3663,1.1597203753656777
20602490085,TALBOT HOTELS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,HOTELES CAMPAMENTOS Y OTROS,NO DISPONIBLE,ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS,188,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,188.0,Mediana (100-499),4006430.0,65.21019077386228,3664,1.1600369793447565
20510049226,MSL DEL PERU SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TRANSPORTES,NO DISPONIBLE,ACTIVIDADES DE SERVICIOS VINCULADAS AL TRANSPORTE ACUATICO,188,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,188.0,Mediana (100-499),4006618.0,65.21325073394281,3665,1.1603535833238352
20539701178,GREEN FRUITS PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE FRUTAS TROPICALES Y SUBTROPICALES,188,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,188.0,Mediana (100-499),4006806.0,65.21631069402336,3666,1.1606701873029142
20543080943,PACIFICO ASISTE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES DE SERVICIOS PERSONALES NO CLASIFICADOS PREVIAMENTE,187,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150103,LIMA,LIMA,ATE,202601,187.0,Mediana (100-499),4006993.0,65.21935437772049,3667,1.160986791281993
20449239394,EVOLUTION CAR SERVICE EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,VENTA AL POR MAYOR DE COMBUSTIBLES,VENTA PARTES PIEZAS ACCESORIOS,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS LIQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS,187,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150115,LIMA,LIMA,LA VICTORIA,202601,187.0,Mediana (100-499),4007180.0,65.22239806141764,3668,1.1613033952610716
20454133146,G & T S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,TRANSPORTE DE CARGA POR CARRETERA,ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA EQUIPO Y BIENES TANGIBLES,187,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,040104,AREQUIPA,AREQUIPA,CERRO COLORADO,202601,187.0,Mediana (100-499),4007367.0,65.22544174511476,3669,1.1616199992401504
20613718096,FRU-VEG FARMS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,187,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,130111,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,202601,187.0,Mediana (100-499),4007554.0,65.2284854288119,3670,1.1619366032192293
20350916882,DIREC. REG. SECTORIAL AGRICULTURA UCAY.,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,187,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,202601,187.0,Mediana (100-499),4007741.0,65.23152911250904,3671,1.162253207198308
20163886457,INSTITUTO CULTURAL PERUANO NORTEAMERICANO DE CHICLAYO,ACTIVO,HABIDO,ASOCIACION,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,187,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,187.0,Mediana (100-499),4007928.0,65.23457279620617,3672,1.1625698111773868
20512225986,AGQ PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ENSAYOS Y ANALISIS TECNICOS,NO DISPONIBLE,ENSAYOS Y ANALISIS TECNICOS,187,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150134,LIMA,LIMA,SAN LUIS,202601,187.0,Mediana (100-499),4008115.0,65.23761647990331,3673,1.1628864151564657
20430578805,BECTEK CONTRATISTAS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,CONSTRUCCION EDIFICIOS COMPLETOS,TRANSPORTE DE CARGA POR CARRETERA,CONSTRUCCION DE EDIFICIOS,187,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,130111,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,202601,187.0,Mediana (100-499),4008302.0,65.24066016360044,3674,1.1632030191355445
20515341073,GARMENT TRADING S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRENDAS DE VESTIR,FABRICACION DE TEJIDOS Y ARTICULOS DE PUNTO,FABRICACION DE PRENDAS DE VESTIR EXCEPTO PRENDAS DE PIEL,187,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,187.0,Mediana (100-499),4008489.0,65.24370384729757,3675,1.1635196231146232
20522199495,HOUSEMART PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MAYOR DE MATERIALES DE CONSTRUCCION ARTICULOS DE FERRETERIA Y EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION,187,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150110,LIMA,LIMA,COMAS,202601,187.0,Mediana (100-499),4008676.0,65.24674753099471,3676,1.163836227093702
20162368703,MUNICIPALIDAD DISTRITAL DE MOTUPE,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,187,MANUAL,MANUAL,SIN ACTIVIDAD,140307,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,202601,187.0,Mediana (100-499),4008863.0,65.24979121469184,3677,1.164152831072781
20523951603,LABORATORIOS SIEGFRIED S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA MINORISTA PRODUCTOS FARMACEUTICOS Y ARTICULOS DE TOCADOR,VENTA AL POR MAYOR DE OTROS PRODUCTOS,VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICOS COSMETICOS Y ARTICULOS DE TOCADOR EN COMERCIOS ESPECIALIZADOS,187,COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,187.0,Mediana (100-499),4009050.0,65.25283489838898,3678,1.1644694350518598
20101500609,SERVICIOS PLASTICOS INDUSTRIALES  S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRODUCTOS DE PLASTICOS,VENTA AL POR MAYOR DE PRODUCTOS TEXTILES,FABRICACION DE PRODUCTOS DE PLASTICO,187,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150101,LIMA,LIMA,LIMA,202601,187.0,Mediana (100-499),4009237.0,65.25587858208611,3679,1.1647860390309386
20551846076,SERGEDER S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES LIMPIEZA DE EDIFICIOS,OTROS TIPOS DE VENTA AL POR MENOR,OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS Y DE INSTALACIONES INDUSTRIALES,187,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150135,LIMA,LIMA,SAN MARTIN DE PORRES,202601,187.0,Mediana (100-499),4009424.0,65.25892226578324,3680,1.1651026430100175
20471333604,SOCIAL CAPITAL GROUP S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,OTRAS ACTIVIDADES PROFESIONALES CIENTIFICAS Y TECNICAS NO CLASIFICADOS PREVIAMENTE,187,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,187.0,Mediana (100-499),4009611.0,65.26196594948038,3681,1.1654192469890963
